date,open,high,low,close,volume
2008-05-23,921.33,928.84,915.25,925.1,0
2008-05-26,925.4,929.3,923.78,929.1,0
2008-05-27,929.05,931.05,904.3,906.45,0
2008-05-28,905.4,909.9,889.63,900.85,0
2008-05-29,900.85,903.68,873.54,877.9,0
2008-05-30,878.0,889.01,871.42,886.5,0
2008-06-02,887.49,897.49,881.63,891.42,0
2008-06-03,890.75,897.05,875.65,880.55,0
2008-06-04,880.9,886.72,876.38,880.9,0
2008-06-05,879.55,879.98,865.15,877.2,0
2008-06-06,877.25,902.38,877.16,902.25,0
2008-06-09,902.95,909.08,891.25,892.9,0
2008-06-10,892.95,895.01,864.81,867.0,0
2008-06-11,867.05,883.07,866.72,880.35,0
2008-06-12,880.25,882.5,857.79,868.2,0
2008-06-13,868.37,874.47,859.92,871.55,0
2008-06-16,869.85,895.03,866.92,882.4,0
2008-06-17,882.3,888.92,874.35,882.75,0
2008-06-18,882.7,895.79,880.78,894.35,0
2008-06-19,894.1,908.15,887.2,898.47,0
2008-06-20,898.5,907.84,896.28,902.3,0
2008-06-23,902.25,907.6,877.23,883.8,0
2008-06-24,883.9,894.1,883.24,889.6,0
2008-06-25,889.55,891.05,873.92,886.38,0
2008-06-26,886.5,918.09,885.0,917.3,0
2008-06-27,916.97,931.05,910.6,927.8,0
2008-06-30,926.55,935.28,918.7,925.4,0
2008-07-01,924.75,946.08,922.12,939.63,0
2008-07-02,939.7,945.81,932.09,945.15,0
2008-07-03,945.2,946.4,928.81,934.45,0
2008-07-04,934.63,936.43,929.31,933.25,0
2008-07-07,933.35,933.35,915.23,925.85,0
2008-07-08,925.8,933.8,913.06,919.63,0
2008-07-09,918.95,929.12,916.17,928.57,0
2008-07-10,928.65,947.95,925.77,947.66,0
2008-07-11,947.74,968.04,941.9,964.2,0
2008-07-14,965.49,975.32,954.34,972.6,0
2008-07-15,973.49,988.02,969.21,977.5,0
2008-07-16,976.45,981.2,958.18,959.95,0
2008-07-17,962.69,979.11,953.47,957.43,0
2008-07-18,956.6,964.75,950.29,955.0,0
2008-07-21,955.37,968.6,955.37,965.55,0
2008-07-22,965.5,976.33,943.72,946.4,0
2008-07-23,946.55,949.2,917.9,920.85,0
2008-07-24,921.0,931.33,916.51,928.05,0
2008-07-25,928.1,935.33,919.04,929.85,0
2008-07-28,929.3,933.15,923.21,930.63,0
2008-07-29,930.54,933.49,914.33,918.9,0
2008-07-30,919.13,919.74,894.17,906.1,0
2008-07-31,906.1,925.7,905.8,914.07,0
2008-08-01,914.2,917.01,902.57,910.95,0
2008-08-04,910.45,915.55,894.1,894.8,0
2008-08-05,894.05,896.0,873.09,874.4,0
2008-08-06,874.4,886.46,873.38,879.8,0
2008-08-07,879.85,885.15,868.05,873.05,0
2008-08-08,873.05,874.42,851.37,856.6,0
2008-08-11,856.85,865.81,818.63,823.85,0
2008-08-12,823.95,826.93,802.34,812.32,0
2008-08-13,812.05,829.85,805.6,826.8,0
2008-08-14,826.65,836.85,805.02,806.63,0
2008-08-15,806.85,807.55,772.98,787.7,0
2008-08-18,790.6,804.38,789.91,800.07,0
2008-08-19,799.95,816.58,783.05,814.2,0
2008-08-20,814.25,818.46,800.83,813.67,0
2008-08-21,813.55,838.79,811.66,837.0,0
2008-08-22,837.05,838.1,821.65,823.05,0
2008-08-25,822.99,826.32,817.3,821.95,0
2008-08-26,821.9,829.95,807.33,824.9,0
2008-08-27,824.85,835.13,821.85,826.9,0
2008-08-28,826.75,844.24,825.42,834.05,0
2008-08-29,834.05,838.78,829.55,831.15,0
2008-09-01,835.7,836.5,816.33,817.7,0
2008-09-02,817.7,819.97,791.24,805.35,0
2008-09-03,805.4,808.47,789.65,801.3,0
2008-09-04,801.25,814.91,794.19,796.45,0
2008-09-05,796.4,819.8,790.7,803.5,0
2008-09-08,809.87,818.35,797.13,802.3,0
2008-09-09,802.4,805.15,776.0,777.25,0
2008-09-10,777.2,783.95,751.52,752.45,0
2008-09-11,752.2,757.85,736.7,746.47,0
2008-09-12,746.8,766.9,746.39,765.5,0
2008-09-15,764.69,788.09,764.69,786.65,0
2008-09-16,786.6,790.18,772.05,779.75,0
2008-09-17,779.7,868.5,774.4,863.85,0
2008-09-18,863.9,910.59,840.25,850.84,0
2008-09-19,848.0,877.37,825.12,873.55,0
2008-09-22,874.2,908.95,862.8,897.0,0
2008-09-23,897.1,909.64,880.88,892.15,0
2008-09-24,892.1,901.53,878.45,882.63,0
2008-09-25,882.95,895.15,865.4,877.9,0
2008-09-26,877.85,910.92,867.28,878.75,0
2008-09-29,872.35,925.1,867.83,909.5,0
2008-09-30,909.45,914.75,860.9,870.95,0
2008-10-01,870.8,893.69,865.45,870.8,0
2008-10-02,870.8,876.15,831.55,836.4,0
2008-10-03,836.5,847.15,820.15,835.5,0
2008-10-06,833.4,875.55,826.36,859.75,0
2008-10-07,859.7,891.09,856.7,887.1,0
2008-10-08,887.2,921.31,878.05,907.62,0
2008-10-09,907.65,924.75,882.38,913.25,0
2008-10-10,913.3,931.78,827.79,849.85,0
2008-10-13,852.55,871.93,823.21,833.05,0
2008-10-14,832.5,854.23,831.53,836.7,0
2008-10-15,836.7,856.59,831.98,846.9,0
2008-10-16,846.85,850.3,786.26,804.6,0
2008-10-17,804.65,814.58,773.72,783.35,0
2008-10-20,782.95,810.02,782.42,796.9,0
2008-10-21,796.8,803.65,766.1,771.65,0
2008-10-22,775.5,777.62,720.38,730.45,0
2008-10-23,730.2,735.05,698.54,721.45,0
2008-10-24,723.04,747.24,682.41,734.75,0
2008-10-27,735.8,747.2,707.13,730.8,0
2008-10-28,730.9,756.33,725.29,746.95,0
2008-10-29,747.99,774.6,737.88,754.95,0
2008-10-30,755.3,777.9,733.05,738.13,0
2008-10-31,738.7,742.25,717.69,724.55,0
2008-11-03,726.49,739.2,722.35,723.45,0
2008-11-04,723.7,768.55,722.47,763.25,0
2008-11-05,763.35,770.0,737.16,740.35,0
2008-11-06,740.3,760.05,730.07,732.85,0
2008-11-07,732.7,744.89,726.59,736.65,0
2008-11-10,737.49,768.09,737.49,746.2,0
2008-11-11,746.3,750.45,727.51,731.7,0
2008-11-12,731.7,739.28,709.75,712.3,0
2008-11-13,712.15,739.8,700.1,736.5,0
2008-11-14,736.55,754.55,725.4,742.1,0
2008-11-17,739.99,749.7,731.48,737.92,0
2008-11-18,738.1,746.59,731.87,738.15,0
2008-11-19,738.25,762.32,731.99,734.55,0
2008-11-20,734.7,752.65,733.38,745.06,0
2008-11-21,745.1,801.92,742.93,800.4,0
2008-11-24,799.49,829.38,786.9,821.65,0
2008-11-25,821.55,830.99,803.26,821.05,0
2008-11-26,821.0,823.4,809.08,812.9,0
2008-11-27,812.8,817.67,810.5,815.83,0
2008-11-28,816.25,820.7,810.07,818.05,0
2008-12-01,818.95,818.95,768.65,768.95,0
2008-12-02,769.15,786.52,762.76,782.35,0
2008-12-03,782.4,783.32,764.96,773.95,0
2008-12-04,774.1,785.24,762.84,767.0,0
2008-12-05,766.95,772.89,741.74,756.45,0
2008-12-08,755.3,782.33,754.67,772.7,0
2008-12-09,772.9,780.42,763.01,776.95,0
2008-12-10,776.95,813.72,774.2,810.6,0
2008-12-11,810.55,835.01,802.72,821.35,0
2008-12-12,821.4,829.26,808.0,822.35,0
2008-12-15,823.95,842.83,821.72,838.45,0
2008-12-16,838.4,859.95,830.32,858.1,0
2008-12-17,858.0,882.09,846.75,867.9,0
2008-12-18,867.75,878.63,849.36,852.91,0
2008-12-19,852.1,853.84,830.16,838.28,0
2008-12-22,838.5,851.91,837.05,848.05,0
2008-12-23,847.85,849.2,829.9,840.2,0
2008-12-24,840.25,849.12,835.33,848.0,0
2008-12-25,847.6,847.6,838.49,846.99,0
2008-12-26,842.0,873.17,842.0,869.3,0
2008-12-29,871.32,890.49,870.99,880.3,0
2008-12-30,880.25,883.84,864.65,873.7,0
2008-12-31,873.65,884.55,856.75,882.05,0
2009-01-01,882.1,882.65,879.45,879.45,0
2009-01-02,882.5,888.35,867.9,875.4,0
2009-01-05,877.59,884.65,844.49,859.5,0
2009-01-06,859.45,870.65,839.47,863.9,0
2009-01-07,863.85,867.08,836.7,842.95,0
2009-01-08,842.85,864.59,836.85,857.4,0
2009-01-09,857.5,868.85,845.24,854.2,0
2009-01-12,854.74,857.0,815.93,820.85,0
2009-01-13,820.7,830.4,814.66,822.0,0
2009-01-14,821.95,829.4,807.63,811.7,0
2009-01-15,811.65,821.65,802.59,817.8,0
2009-01-16,817.85,843.65,816.15,843.15,0
2009-01-19,843.99,846.55,832.45,835.9,0
2009-01-20,835.95,866.76,824.19,857.25,0
2009-01-21,857.3,864.66,843.96,854.25,0
2009-01-22,854.3,863.11,844.14,857.0,0
2009-01-23,856.95,903.34,852.99,899.75,0
2009-01-26,894.99,916.3,888.49,903.35,0
2009-01-27,903.4,907.7,892.95,899.22,0
2009-01-28,898.99,903.55,882.9,887.55,0
2009-01-29,887.6,910.01,874.8,908.65,0
2009-01-30,908.7,929.7,901.55,927.85,0
2009-02-02,925.24,928.45,901.65,905.49,0
2009-02-03,905.1,912.99,889.2,900.35,0
2009-02-04,900.5,909.49,895.72,905.75,0
2009-02-05,905.8,924.59,902.34,914.55,0
2009-02-06,914.5,920.49,904.45,911.5,0
2009-02-09,912.99,912.99,891.08,894.55,0
2009-02-10,894.5,918.45,891.2,915.1,0
2009-02-11,915.45,947.88,911.03,938.99,0
2009-02-12,939.04,952.92,935.4,946.75,0
2009-02-13,948.24,948.24,932.34,941.7,0
2009-02-16,941.74,945.7,936.33,941.75,0
2009-02-17,941.7,974.2,940.35,970.25,0
2009-02-18,969.3,987.71,961.14,984.9,0
2009-02-19,984.65,986.67,968.92,974.65,0
2009-02-20,974.4,1006.29,970.38,992.9,0
2009-02-23,995.2,998.41,976.22,991.75,0
2009-02-24,991.95,995.65,959.72,962.67,0
2009-02-25,962.45,978.27,944.78,953.83,0
2009-02-26,953.6,956.98,932.2,946.2,0
2009-02-27,945.65,963.17,927.76,942.35,0
2009-03-02,939.8,958.51,922.38,926.1,0
2009-03-03,926.2,932.93,905.53,916.28,0
2009-03-04,916.5,922.9,900.3,906.5,0
2009-03-05,906.4,937.17,905.8,932.4,0
2009-03-06,932.45,944.9,930.67,939.35,0
2009-03-09,939.8,942.24,911.55,921.97,0
2009-03-10,921.95,923.05,891.33,898.15,0
2009-03-11,898.1,913.48,892.65,909.4,0
2009-03-12,908.25,930.8,905.95,926.63,0
2009-03-13,926.86,938.7,919.9,929.75,0
2009-03-16,928.99,929.8,915.88,923.15,0
2009-03-17,923.25,924.88,912.37,915.4,0
2009-03-18,915.49,948.28,883.9,942.0,0
2009-03-19,942.05,961.51,926.15,959.85,0
2009-03-20,959.8,967.17,946.58,952.2,0
2009-03-23,954.84,959.09,935.95,939.5,0
2009-03-24,939.45,944.4,917.84,925.87,0
2009-03-25,925.99,940.8,917.1,934.02,0
2009-03-26,933.8,945.55,931.98,934.1,0
2009-03-27,934.55,936.1,918.93,923.15,0
2009-03-30,921.99,932.65,909.15,915.84,0
2009-03-31,917.95,924.76,911.9,919.15,0
2009-04-01,921.49,933.57,916.88,927.4,0
2009-04-02,927.35,929.35,894.84,904.05,0
2009-04-03,904.1,909.74,891.04,893.15,0
2009-04-06,896.6,897.03,865.49,868.9,0
2009-04-07,866.4,885.06,866.4,881.24,0
2009-04-08,880.85,890.4,877.09,880.5,0
2009-04-09,880.55,886.54,875.16,879.35,0
2009-04-10,878.25,885.9,878.24,881.65,0
2009-04-13,881.75,899.95,881.75,893.85,0
2009-04-14,893.8,898.48,886.29,890.72,0
2009-04-15,892.88,902.84,885.84,891.05,0
2009-04-16,891.1,893.97,872.33,875.7,0
2009-04-17,875.6,877.03,864.97,868.8,0
2009-04-20,867.09,888.7,865.33,884.5,0
2009-04-21,884.55,895.28,878.95,883.8,0
2009-04-22,883.85,893.66,882.13,889.75,0
2009-04-23,889.7,908.79,889.63,904.3,0
2009-04-24,904.25,914.09,902.8,913.2,0
2009-04-27,915.06,918.55,905.18,906.5,0
2009-04-28,906.55,906.93,884.3,893.38,0
2009-04-29,893.25,903.24,887.96,898.0,0
2009-04-30,898.05,900.1,880.78,888.2,0
2009-05-01,888.25,889.96,880.49,886.55,0
2009-05-04,886.24,907.49,885.05,902.1,0
2009-05-05,902.05,916.09,895.8,897.15,0
2009-05-06,897.2,912.77,895.5,911.22,0
2009-05-07,911.4,925.54,909.24,910.7,0
2009-05-08,910.9,919.95,906.81,916.65,0
2009-05-11,916.35,917.97,908.74,913.33,0
2009-05-12,913.65,924.25,912.25,923.35,0
2009-05-13,923.4,930.9,917.79,926.3,0
2009-05-14,926.35,928.9,920.71,926.5,0
2009-05-15,926.7,934.2,923.83,931.8,0
2009-05-18,931.65,933.8,916.25,918.25,0
2009-05-19,918.3,929.65,917.49,925.05,0
2009-05-20,925.1,940.54,925.1,938.65,0
2009-05-21,938.7,956.55,936.16,953.8,0
2009-05-22,953.85,961.33,950.28,957.35,0
2009-05-25,958.01,959.75,952.95,958.8,0
2009-05-26,958.95,958.95,941.38,952.0,0
2009-05-27,952.05,959.55,946.96,949.9,0
2009-05-28,949.85,965.04,944.65,959.45,0
2009-05-29,959.3,980.48,959.05,979.15,0
2009-06-01,980.26,988.94,973.7,975.27,0
2009-06-02,974.8,986.99,969.55,981.85,0
2009-06-03,981.9,990.0,960.79,963.07,0
2009-06-04,963.0,981.99,961.11,980.25,0
2009-06-05,980.3,983.7,953.0,955.25,0
2009-06-08,956.0,959.85,943.8,951.82,0
2009-06-09,951.95,961.93,947.59,954.78,0
2009-06-10,955.0,965.53,947.04,954.49,0
2009-06-11,954.45,962.04,943.49,953.95,0
2009-06-12,955.4,958.3,936.85,939.3,0
2009-06-15,938.93,939.48,925.8,928.3,0
2009-06-16,927.75,939.72,926.9,934.8,0
2009-06-17,934.75,940.41,928.15,938.87,0
2009-06-18,938.65,943.63,929.8,933.06,0
2009-06-19,933.25,939.2,930.97,934.05,0
2009-06-22,933.95,935.27,918.4,922.7,0
2009-06-23,922.65,927.1,913.24,925.83,0
2009-06-24,925.75,942.01,922.51,931.4,0
2009-06-25,931.35,940.34,930.14,939.25,0
2009-06-26,939.25,948.48,936.7,939.6,0
2009-06-29,940.13,942.8,934.4,937.95,0
2009-06-30,937.9,945.1,923.5,926.6,0
2009-07-01,926.55,946.06,926.3,940.8,0
2009-07-02,940.75,941.85,926.82,929.8,0
2009-07-03,929.85,934.28,927.9,932.25,0
2009-07-06,931.49,932.65,920.75,924.95,0
2009-07-07,925.05,931.85,921.5,924.68,0
2009-07-08,924.85,925.78,905.1,909.5,0
2009-07-09,909.6,918.76,906.55,912.35,0
2009-07-10,912.25,915.42,907.28,913.05,0
2009-07-13,912.42,923.54,908.09,920.3,0
2009-07-14,920.35,927.84,918.15,925.7,0
2009-07-15,925.8,942.21,924.89,939.2,0
2009-07-16,939.2,940.78,933.16,937.34,0
2009-07-17,937.5,939.97,932.13,937.5,0
2009-07-20,938.24,954.99,937.45,948.7,0
2009-07-21,948.7,953.85,944.4,948.5,0
2009-07-22,948.55,954.79,945.15,951.4,0
2009-07-23,951.67,957.55,947.42,949.15,0
2009-07-24,949.05,954.29,947.12,951.35,0
2009-07-27,951.63,958.92,948.15,953.84,0
2009-07-28,953.9,956.8,934.45,937.5,0
2009-07-29,937.55,941.0,925.9,930.0,0
2009-07-30,927.99,937.16,927.72,934.4,0
2009-07-31,934.35,956.78,932.58,954.0,0
2009-08-03,953.26,962.51,952.17,956.8,0
2009-08-04,956.7,970.47,951.38,966.95,0
2009-08-05,966.9,968.26,958.8,963.45,0
2009-08-06,963.55,971.68,956.41,963.25,0
2009-08-07,963.3,965.35,953.58,954.95,0
2009-08-10,955.1,956.99,943.5,946.3,0
2009-08-11,946.25,949.7,942.29,946.1,0
2009-08-12,946.15,952.3,940.25,947.1,0
2009-08-13,947.15,960.65,946.75,954.95,0
2009-08-14,954.9,959.3,942.47,948.55,0
2009-08-17,947.53,948.39,930.34,934.55,0
2009-08-18,934.65,940.07,934.06,938.6,0
2009-08-19,938.65,944.97,932.42,942.05,0
2009-08-20,942.1,945.94,937.85,940.65,0
2009-08-21,940.65,958.05,938.05,953.85,0
2009-08-24,953.65,957.05,939.55,941.55,0
2009-08-25,941.5,954.63,941.4,944.75,0
2009-08-26,944.85,950.2,940.38,945.55,0
2009-08-27,945.8,950.68,941.84,948.15,0
2009-08-28,948.05,961.83,948.05,955.0,0
2009-08-31,956.3,960.75,944.88,951.25,0
2009-09-01,951.15,957.3,946.55,956.35,0
2009-09-02,956.4,980.5,951.86,978.5,0
2009-09-03,978.55,997.8,974.37,991.85,0
2009-09-04,991.8,997.0,985.6,994.4,0
2009-09-07,993.75,996.93,991.28,995.25,0
2009-09-08,995.25,1007.7,992.95,995.4,0
2009-09-09,995.5,1003.22,987.7,991.15,0
2009-09-21,1002.05,1002.05,1002.05,1002.05,0
2009-09-28,991.05,996.65,986.0,990.7,0
2009-09-29,990.7,995.85,985.1,992.2,0
2009-09-30,992.2,1009.1,991.15,1007.42,0
2009-10-01,1007.42,1009.75,997.59,999.05,0
2009-10-02,999.05,1007.4,986.5,1001.82,0
2009-10-05,1001.82,1017.6,1000.09,1017.05,0
2009-10-06,1017.05,1043.55,1009.6,1041.9,0
2009-10-07,1041.9,1048.35,1036.65,1043.9,0
2009-10-08,1043.9,1061.55,1042.8,1054.85,0
2009-10-09,1054.85,1055.2,1043.55,1048.45,0
2009-10-12,1048.45,1059.0,1046.95,1056.9,0
2009-10-13,1056.9,1068.65,1051.1,1064.05,0
2009-10-14,1064.05,1070.6,1055.85,1062.25,0
2009-10-15,1062.25,1065.8,1046.3,1050.0,0
2009-10-16,1050.0,1056.65,1042.9,1052.65,0
2009-10-19,1052.65,1064.65,1047.8,1063.9,0
2009-10-20,1063.9,1067.9,1051.55,1055.0,0
2009-10-21,1055.0,1064.85,1047.7,1058.85,0
2009-10-22,1058.85,1061.55,1051.19,1059.75,0
2009-10-23,1059.75,1067.7,1049.9,1054.85,0
2009-10-26,1054.85,1059.85,1037.65,1038.6,0
2009-10-27,1038.6,1043.7,1032.55,1039.8,0
2009-10-28,1039.8,1041.85,1026.59,1027.9,0
2009-10-29,1027.9,1047.75,1026.6,1046.9,0
2009-10-30,1046.9,1049.05,1035.2,1045.0,0
2009-11-02,1045.0,1062.65,1038.9,1059.35,0
2009-11-03,1059.35,1087.9,1054.35,1084.3,0
2009-11-04,1084.3,1097.65,1080.0,1091.85,0
2009-11-05,1091.85,1094.55,1083.9,1090.05,0
2009-11-06,1090.05,1101.1,1086.3,1095.35,0
2009-11-09,1095.35,1111.1,1094.84,1103.65,0
2009-11-10,1103.65,1109.1,1097.0,1105.5,0
2009-11-11,1105.5,1118.65,1105.05,1117.25,0
2009-11-12,1117.25,1122.95,1102.65,1103.1,0
2009-11-13,1103.1,1119.2,1101.0,1118.6,0
2009-11-16,1118.6,1143.25,1118.19,1138.65,0
2009-11-17,1138.65,1141.75,1127.95,1141.15,0
2009-11-18,1141.15,1153.05,1135.94,1145.25,0
2009-11-19,1145.25,1146.2,1130.15,1144.25,0
2009-11-20,1144.25,1151.0,1132.75,1150.5,0
2009-11-23,1150.5,1173.85,1150.5,1165.75,0
2009-11-24,1165.75,1171.25,1157.75,1168.95,0
2009-11-25,1168.95,1191.64,1166.64,1191.45,0
2009-11-26,1191.45,1195.14,1180.29,1191.95,0
2009-11-27,1191.95,1192.24,1137.2,1177.05,0
2009-11-30,1177.05,1181.9,1164.05,1179.24,0
2009-12-01,1179.24,1201.6,1175.24,1196.4,0
2009-12-02,1196.4,1217.14,1194.95,1215.44,0
2009-12-03,1215.44,1226.39,1204.29,1207.39,0
2009-12-04,1207.39,1212.49,1146.59,1162.29,0
2009-12-07,1162.29,1165.2,1134.94,1158.0,0
2009-12-08,1158.0,1169.0,1124.5,1128.05,0
2009-12-09,1128.05,1146.95,1116.25,1128.45,0
2009-12-10,1128.45,1136.8,1119.25,1131.15,0
2009-12-11,1131.15,1142.25,1109.45,1115.35,0
2009-12-14,1115.35,1127.75,1110.7,1126.4,0
2009-12-15,1126.4,1129.0,1111.25,1125.05,0
2009-12-16,1125.05,1141.25,1118.75,1137.85,0
2009-12-17,1137.85,1141.85,1094.7,1098.55,0
2009-12-18,1098.55,1117.0,1094.94,1111.7,0
2009-12-21,1111.7,1119.35,1090.15,1093.15,0
2009-12-22,1093.15,1097.45,1074.65,1083.7,0
2009-12-23,1083.7,1095.95,1079.5,1087.45,0
2009-12-24,1087.45,1106.05,1085.35,1104.1,0
2009-12-28,1104.1,1113.9,1101.55,1106.75,0
2009-12-29,1106.75,1108.4,1096.54,1096.9,0
2009-12-30,1096.9,1098.1,1085.9,1092.75,0
2009-12-31,1092.75,1106.95,1092.45,1096.55,0
2010-01-04,1096.55,1123.8,1092.95,1121.2,0
2010-01-05,1121.2,1128.45,1115.2,1117.85,0
2010-01-06,1117.85,1140.35,1116.49,1138.0,0
2010-01-07,1138.0,1138.9,1128.55,1131.4,0
2010-01-08,1131.4,1139.5,1119.45,1136.1,0
2010-01-11,1136.1,1161.74,1136.1,1151.44,0
2010-01-12,1151.44,1158.04,1124.09,1127.74,0
2010-01-13,1127.74,1138.69,1118.34,1137.69,0
2010-01-14,1137.69,1146.09,1130.64,1142.44,0
2010-01-15,1142.44,1145.54,1126.74,1131.04,0
2010-01-18,1131.04,1137.24,1127.19,1133.74,0
2010-01-19,1133.74,1140.64,1128.79,1138.14,0
2010-01-20,1138.14,1141.59,1106.94,1111.04,0
2010-01-21,1111.04,1117.59,1088.39,1093.84,0
2010-01-22,1093.84,1098.69,1082.14,1092.54,0
2010-01-25,1092.54,1104.2,1092.3,1098.25,0
2010-01-26,1098.25,1103.55,1085.5,1097.4,0
2010-01-27,1097.4,1102.45,1083.4,1087.9,0
2010-01-28,1087.9,1096.1,1073.95,1086.45,0
2010-01-29,1086.45,1092.64,1074.45,1081.3,0
2010-02-01,1081.3,1107.7,1076.5,1105.3,0
2010-02-02,1105.3,1118.05,1098.95,1114.15,0
2010-02-03,1114.15,1124.95,1107.1,1109.6,0
2010-02-04,1109.6,1111.05,1058.9,1063.05,0
2010-02-05,1063.05,1068.7,1044.1,1067.05,0
2010-02-08,1067.05,1073.69,1061.49,1062.54,0
2010-02-09,1062.54,1083.04,1061.49,1077.89,0
2010-02-10,1077.89,1082.09,1063.04,1071.8,0
2010-02-11,1071.8,1097.85,1071.3,1095.2,0
2010-02-12,1095.2,1096.94,1077.64,1092.64,0
2010-02-15,1092.64,1102.2,1088.79,1100.75,0
2010-02-16,1100.75,1120.95,1098.1,1119.1,0
2010-02-17,1119.1,1127.1,1105.1,1106.6,0
2010-02-18,1106.6,1124.1,1097.6,1108.25,0
2010-02-19,1108.25,1126.8,1099.2,1117.4,0
2010-02-22,1117.4,1130.99,1109.79,1114.14,0
2010-02-23,1114.14,1121.19,1099.19,1103.34,0
2010-02-24,1103.34,1108.24,1089.94,1097.54,0
2010-02-25,1097.54,1109.24,1088.19,1106.09,0
2010-02-26,1106.09,1118.99,1104.29,1116.79,0
2010-03-01,1116.79,1123.55,1111.6,1118.75,0
2010-03-02,1118.75,1137.45,1114.8,1134.35,0
2010-03-03,1134.35,1145.0,1132.2,1139.8,0
2010-03-04,1139.8,1141.45,1125.65,1132.05,0
2010-03-05,1132.05,1140.55,1127.15,1131.8,0
2010-03-08,1131.8,1137.64,1118.29,1123.39,0
2010-03-09,1123.39,1124.94,1107.89,1121.59,0
2010-03-10,1121.59,1127.99,1103.09,1108.19,0
2010-03-11,1108.19,1111.69,1100.44,1109.34,0
2010-03-12,1109.34,1119.19,1097.64,1102.24,0
2010-03-15,1102.24,1109.75,1100.54,1108.25,0
2010-03-16,1108.25,1128.65,1108.1,1125.45,0
2010-03-17,1125.45,1133.35,1118.3,1124.8,0
2010-03-18,1124.8,1129.2,1118.1,1125.3,0
2010-03-19,1125.3,1127.1,1101.14,1105.7,0
2010-03-22,1105.7,1108.7,1092.3,1101.95,0
2010-03-23,1101.95,1107.95,1094.34,1104.85,0
2010-03-24,1104.85,1105.74,1085.09,1086.3,0
2010-03-25,1086.3,1095.75,1085.25,1090.3,0
2010-03-26,1090.3,1109.45,1088.6,1108.15,0
2010-03-29,1108.15,1114.64,1103.29,1109.54,0
2010-03-30,1109.54,1113.4,1101.6,1103.5,0
2010-03-31,1103.5,1118.04,1102.4,1112.8,0
2010-04-01,1112.8,1127.95,1111.5,1126.7,0
2010-04-02,1126.7,1127.0,1116.99,1125.2,0
2010-04-05,1125.2,1133.35,1119.99,1131.8,0
2010-04-06,1131.8,1138.7,1122.75,1134.1,0
2010-04-07,1134.1,1153.2,1132.45,1149.25,0
2010-04-08,1149.25,1153.75,1143.5,1150.4,0
2010-04-09,1150.4,1164.65,1149.4,1160.4,0
2010-04-12,1160.4,1169.35,1154.15,1156.2,0
2010-04-13,1156.2,1157.2,1144.84,1150.45,0
2010-04-14,1150.45,1161.8,1149.7,1155.2,0
2010-04-15,1155.2,1161.4,1150.15,1158.95,0
2010-04-16,1158.95,1160.4,1129.4,1136.3,0
2010-04-19,1136.3,1137.89,1123.69,1135.49,0
2010-04-20,1135.49,1145.94,1133.34,1140.59,0
2010-04-21,1140.59,1150.34,1137.64,1146.44,0
2010-04-22,1146.44,1149.34,1131.64,1141.39,0
2010-04-23,1141.39,1157.04,1134.79,1155.74,0
2010-04-26,1155.74,1159.79,1149.39,1153.49,0
2010-04-27,1153.49,1172.29,1145.59,1167.59,0
2010-04-28,1167.59,1174.29,1160.49,1165.59,0
2010-04-29,1165.59,1171.24,1161.94,1166.74,0
2010-04-30,1166.74,1181.54,1161.74,1178.09,0
2010-05-03,1178.09,1187.64,1175.94,1182.14,0
2010-05-04,1182.14,1192.14,1166.84,1170.94,0
2010-05-05,1170.94,1176.49,1156.04,1175.14,0
2010-05-06,1175.14,1211.34,1172.39,1208.14,0
2010-05-07,1208.14,1213.39,1191.04,1207.49,0
2010-05-10,1207.49,1207.49,1183.89,1202.79,0
2010-05-11,1202.79,1234.19,1198.44,1232.49,0
2010-05-12,1232.49,1248.34,1226.64,1238.69,0
2010-05-13,1238.69,1242.99,1227.09,1232.64,0
2010-05-14,1232.64,1249.39,1217.34,1230.09,0
2010-05-17,1230.09,1242.24,1218.99,1222.29,0
2010-05-18,1222.29,1228.99,1206.79,1224.94,0
2010-05-19,1224.94,1227.69,1186.39,1193.49,0
2010-05-20,1193.49,1197.99,1174.94,1182.09,0
2010-05-21,1182.09,1187.39,1166.04,1176.95,0
2010-05-24,1176.95,1196.65,1176.84,1191.35,0
2010-05-25,1191.35,1204.05,1185.15,1203.95,0
2010-05-26,1203.95,1216.45,1200.74,1211.5,0
2010-05-27,1211.5,1218.4,1202.89,1211.45,0
2010-05-28,1211.45,1215.4,1201.95,1214.15,0
2010-05-31,1214.15,1217.8,1209.35,1216.0,0
2010-06-01,1216.0,1228.75,1213.89,1225.5,0
2010-06-02,1225.5,1227.05,1213.15,1223.2,0
2010-06-03,1223.2,1224.54,1200.7,1206.5,0
2010-06-04,1206.5,1219.6,1196.4,1218.0,0
2010-06-07,1218.0,1244.5,1210.55,1239.95,0
2010-06-08,1239.95,1251.75,1233.25,1236.4,0
2010-06-09,1236.4,1240.9,1221.69,1233.25,0
2010-06-10,1233.25,1234.0,1214.6,1216.35,0
2010-06-11,1216.35,1230.4,1216.15,1226.3,0
2010-06-14,1226.3,1226.3,1216.05,1221.05,0
2010-06-15,1221.05,1236.6,1219.7,1233.95,0
2010-06-16,1233.95,1237.75,1226.9,1229.1,0
2010-06-17,1229.1,1251.0,1228.74,1244.85,0
2010-06-18,1244.85,1262.25,1241.65,1255.45,0
2010-06-21,1255.45,1265.1,1230.55,1233.5,0
